date,long,short,long_short,strategy,q,weighting
2019-06-28,-0.01924726794258373,-0.01603330303030303,-0.0032139649122806986,all,5,equal
2019-07-31,-0.054253289348171696,-0.047279887122416535,-0.006973402225755161,all,5,equal
2019-08-30,0.021435416267942584,0.014768948963317386,0.006666467304625197,all,5,equal
2019-09-30,-0.0045995463258785944,0.00769701754385965,-0.012296563869738243,all,5,equal
2019-10-31,0.03786902551834131,0.0592145023923445,-0.02134547687400319,all,5,equal
2019-11-29,0.0861878108974359,0.0795918044871795,0.0065960064102564,all,5,equal
2019-12-31,8.386195826645257e-05,-0.013773842696629214,0.013857704654895667,all,5,equal
2020-01-31,-0.04730526762820513,-0.07554853205128205,0.028243264423076918,all,5,equal
2020-02-28,-0.234844904,-0.2461832848,0.01133838080000002,all,5,equal
2020-03-31,0.30370708988764045,0.15528117656500803,0.1484259133226324,all,5,equal
2020-04-30,0.11911800802568219,0.06220814606741574,0.05690986195826645,all,5,equal
2020-05-29,0.11818258937198069,0.05674563929146537,0.061436950080515314,all,5,equal
2020-06-30,0.08747017845659165,0.011135668810289389,0.07633450964630226,all,5,equal
2020-07-31,0.06568037339743589,0.05176784,0.013912533397435888,all,5,equal
2020-08-31,-0.02074471974522293,-0.02308480891719745,0.0023400891719745215,all,5,equal
2020-09-30,0.005501806041335452,0.011331796502384738,-0.005829990461049286,all,5,equal
2020-10-30,0.27718940880503146,0.2129593459119497,0.06423006289308175,all,5,equal
2020-11-30,0.1321750328125,0.08594089218749999,0.04623414062500002,all,5,equal
2020-12-31,0.24525530279503105,0.08671869720496894,0.1585366055900621,all,5,equal
2021-01-29,0.10077761265432099,0.09513473765432098,0.0056428750000000055,all,5,equal
2021-02-26,-0.03641909341500766,0.05756237003058104,-0.09398146344558869,all,5,equal
2021-03-31,-0.009298863636363636,0.015615156060606062,-0.0249140196969697,all,5,equal
2021-04-30,0.027201413173652694,0.022216699101796408,0.004984714071856286,all,5,equal
2021-05-28,0.0612947068452381,-0.0060102380952380945,0.06730494494047619,all,5,equal
2021-06-30,-0.07576668335787923,-0.015588027941176471,-0.06017865541670275,all,5,equal
2021-07-30,0.027666766328011613,0.024765391872278667,0.002901374455732946,all,5,equal
2021-08-31,-0.025717050505050503,-0.022948876080691644,-0.002768174424358859,all,5,equal
2021-09-30,0.005691978540772533,0.02847474105865522,-0.022782762517882686,all,5,equal
2021-10-29,-0.05478338691322902,-0.045791240398293034,-0.008992146514935982,all,5,equal
2021-11-30,-0.044319878702397744,0.02137474366197183,-0.06569462236436957,all,5,equal
2021-12-31,-0.14047425525946705,-0.06619083450210379,-0.07428342075736326,all,5,equal
2022-01-31,-0.008603107541899442,-0.01666041899441341,0.008057311452513967,all,5,equal
2022-02-28,0.05482963737796374,0.004371662482566248,0.05045797489539749,all,5,equal
2022-03-31,-0.14423608228730822,-0.14727418549511856,0.0030381032078103387,all,5,equal
2022-04-29,-0.028428617852161785,-0.04699615598885794,0.018567538136696152,all,5,equal
2022-05-31,-0.05200012273361227,-0.07446667921896792,0.02246655648535565,all,5,equal
2022-06-30,0.089666562849162,0.09561210055865922,-0.005945537709497226,all,5,equal
2022-07-29,0.00894609090909091,-0.0010364097902097907,0.0099825006993007,all,5,equal
2022-08-31,-0.13562353286713288,-0.1039388979020979,-0.031684634965034986,all,5,equal
2022-09-30,0.05084819047619048,0.06709476470588235,-0.016246574229691876,all,5,equal
2022-10-31,-0.009404467040673211,-0.011528863955119213,0.002124396914446002,all,5,equal
2022-11-30,-0.0787459042253521,-0.0637328957746479,-0.015013008450704204,all,5,equal
2022-12-30,0.2945110706214689,0.12107982369534556,0.17343124692612336,all,5,equal
2023-01-31,-0.05807417847025495,-0.04424870679886685,-0.013825471671388097,all,5,equal
2023-02-28,-0.10297549287749289,-0.04495160541310542,-0.05802388746438747,all,5,equal
2023-03-31,-0.009538987142857142,-0.02303985142857143,0.013500864285714287,all,5,equal
2023-04-28,0.023059889684813754,0.03414739111747851,-0.011087501432664758,all,5,equal
2023-05-31,0.07712941582733814,0.06461121151079137,0.012518204316546766,all,5,equal
2023-06-30,0.08590502453102453,0.04041409942363112,0.04549092510739341,all,5,equal
2023-07-31,-0.06837119826338639,-0.07178851953690303,0.003417321273516641,all,5,equal
2023-08-31,-0.07708790144927537,-0.07531799565846599,-0.0017699057908093785,all,5,equal
2023-09-29,-0.10241168023255814,-0.0859168851744186,-0.01649479505813954,all,5,equal
2023-10-31,0.1211886408759124,0.07625234306569344,0.04493629781021896,all,5,equal
2023-11-30,0.18159981911764705,0.10703859411764706,0.074561225,all,5,equal
2023-12-29,-0.0002593976435935196,-0.04850389543446244,0.04824449779086892,all,5,equal
2024-01-31,0.10435190855457226,0.05100286578171091,0.053349042772861344,all,5,equal
2024-02-29,0.0325468150887574,0.0337762825443787,-0.0012294674556213026,all,5,equal
2024-03-28,-0.06425264148148148,-0.07561389629629629,0.011361254814814814,all,5,equal
2024-04-30,0.12141317333333333,0.046617702222222224,0.07479547111111111,all,5,equal
2024-05-31,-0.05213163298662705,-0.02335221545319465,-0.028779417533432397,all,5,equal
2024-06-28,0.09159865820895521,0.07649622388059701,0.0151024343283582,all,5,equal
2024-07-31,-0.04700918562874251,-0.01929319880418535,-0.02771598682455716,all,5,equal
2024-08-30,0.011028238380809595,0.006138776946107784,0.0048894614347018105,all,5,equal
2024-09-30,0.016477093233082708,0.012300655639097744,0.0041764375939849635,all,5,equal
2024-10-31,0.1446223253012048,0.11042087368421052,0.03420145161699428,all,5,equal
2024-11-29,0.08365795158850227,-0.02935268835098336,0.11301063993948562,all,5,equal
2018-12-31,0.19570944888178915,0.15789140734824283,0.037818041533546315,all_high_spread_months,5,equal
2019-01-31,0.06838361538461539,0.05213583012820513,0.016247785256410262,all_high_spread_months,5,equal
2019-02-28,-0.015791130016051362,-0.013723213483146068,-0.002067916532905294,all_high_spread_months,5,equal
2019-05-31,0.04228567891373802,0.06528603833865815,-0.023000359424920125,all_high_spread_months,5,equal
2019-06-28,-0.01924726794258373,-0.01603330303030303,-0.0032139649122806986,all_high_spread_months,5,equal
2019-07-31,-0.054253289348171696,-0.047279887122416535,-0.006973402225755161,all_high_spread_months,5,equal
2019-08-30,0.021435416267942584,0.014768948963317386,0.006666467304625197,all_high_spread_months,5,equal
2019-09-30,-0.0045995463258785944,0.00769701754385965,-0.012296563869738243,all_high_spread_months,5,equal
2019-10-31,0.03786902551834131,0.0592145023923445,-0.02134547687400319,all_high_spread_months,5,equal
2019-11-29,0.0861878108974359,0.0795918044871795,0.0065960064102564,all_high_spread_months,5,equal
2019-12-31,8.386195826645257e-05,-0.013773842696629214,0.013857704654895667,all_high_spread_months,5,equal
2020-03-31,0.30370708988764045,0.15528117656500803,0.1484259133226324,all_high_spread_months,5,equal
2020-04-30,0.11911800802568219,0.06220814606741574,0.05690986195826645,all_high_spread_months,5,equal
2020-06-30,0.08747017845659165,0.011135668810289389,0.07633450964630226,all_high_spread_months,5,equal
2021-01-29,0.10077761265432099,0.09513473765432098,0.0056428750000000055,all_high_spread_months,5,equal
2021-03-31,-0.009298863636363636,0.015615156060606062,-0.0249140196969697,all_high_spread_months,5,equal
2021-04-30,0.027201413173652694,0.022216699101796408,0.004984714071856286,all_high_spread_months,5,equal
2021-05-28,0.0612947068452381,-0.0060102380952380945,0.06730494494047619,all_high_spread_months,5,equal
2021-06-30,-0.07576668335787923,-0.015588027941176471,-0.06017865541670275,all_high_spread_months,5,equal
2021-08-31,-0.025717050505050503,-0.022948876080691644,-0.002768174424358859,all_high_spread_months,5,equal
2021-09-30,0.005691978540772533,0.02847474105865522,-0.022782762517882686,all_high_spread_months,5,equal
2021-11-30,-0.044319878702397744,0.02137474366197183,-0.06569462236436957,all_high_spread_months,5,equal
2021-12-31,-0.14047425525946705,-0.06619083450210379,-0.07428342075736326,all_high_spread_months,5,equal
2022-01-31,-0.008603107541899442,-0.01666041899441341,0.008057311452513967,all_high_spread_months,5,equal
2022-02-28,0.05482963737796374,0.004371662482566248,0.05045797489539749,all_high_spread_months,5,equal
2022-03-31,-0.14423608228730822,-0.14727418549511856,0.0030381032078103387,all_high_spread_months,5,equal
2022-04-29,-0.028428617852161785,-0.04699615598885794,0.018567538136696152,all_high_spread_months,5,equal
2022-05-31,-0.05200012273361227,-0.07446667921896792,0.02246655648535565,all_high_spread_months,5,equal
2022-06-30,0.089666562849162,0.09561210055865922,-0.005945537709497226,all_high_spread_months,5,equal
2022-07-29,0.00894609090909091,-0.0010364097902097907,0.0099825006993007,all_high_spread_months,5,equal
2022-08-31,-0.13562353286713288,-0.1039388979020979,-0.031684634965034986,all_high_spread_months,5,equal
2022-09-30,0.05084819047619048,0.06709476470588235,-0.016246574229691876,all_high_spread_months,5,equal
2022-10-31,-0.009404467040673211,-0.011528863955119213,0.002124396914446002,all_high_spread_months,5,equal
2022-11-30,-0.0787459042253521,-0.0637328957746479,-0.015013008450704204,all_high_spread_months,5,equal
2022-12-30,0.2945110706214689,0.12107982369534556,0.17343124692612336,all_high_spread_months,5,equal
2023-01-31,-0.05807417847025495,-0.04424870679886685,-0.013825471671388097,all_high_spread_months,5,equal
2023-02-28,-0.10297549287749289,-0.04495160541310542,-0.05802388746438747,all_high_spread_months,5,equal
2023-03-31,-0.009538987142857142,-0.02303985142857143,0.013500864285714287,all_high_spread_months,5,equal
2023-04-28,0.023059889684813754,0.03414739111747851,-0.011087501432664758,all_high_spread_months,5,equal
2023-05-31,0.07712941582733814,0.06461121151079137,0.012518204316546766,all_high_spread_months,5,equal
2023-06-30,0.08590502453102453,0.04041409942363112,0.04549092510739341,all_high_spread_months,5,equal
2023-07-31,-0.06837119826338639,-0.07178851953690303,0.003417321273516641,all_high_spread_months,5,equal
2023-08-31,-0.07708790144927537,-0.07531799565846599,-0.0017699057908093785,all_high_spread_months,5,equal
2023-09-29,-0.10241168023255814,-0.0859168851744186,-0.01649479505813954,all_high_spread_months,5,equal
2023-10-31,0.1211886408759124,0.07625234306569344,0.04493629781021896,all_high_spread_months,5,equal
2023-11-30,0.18159981911764705,0.10703859411764706,0.074561225,all_high_spread_months,5,equal
2023-12-29,-0.0002593976435935196,-0.04850389543446244,0.04824449779086892,all_high_spread_months,5,equal
2024-01-31,0.10435190855457226,0.05100286578171091,0.053349042772861344,all_high_spread_months,5,equal
2024-02-29,0.0325468150887574,0.0337762825443787,-0.0012294674556213026,all_high_spread_months,5,equal
2024-04-30,0.12141317333333333,0.046617702222222224,0.07479547111111111,all_high_spread_months,5,equal
2024-05-31,-0.05213163298662705,-0.02335221545319465,-0.028779417533432397,all_high_spread_months,5,equal
2024-06-28,0.09159865820895521,0.07649622388059701,0.0151024343283582,all_high_spread_months,5,equal
2024-07-31,-0.04700918562874251,-0.01929319880418535,-0.02771598682455716,all_high_spread_months,5,equal
2024-09-30,0.016477093233082708,0.012300655639097744,0.0041764375939849635,all_high_spread_months,5,equal
2024-10-31,0.1446223253012048,0.11042087368421052,0.03420145161699428,all_high_spread_months,5,equal
2015-01-30,0.05495584029190853,0.09086192120305216,-0.035906080911143626,all,5,value
2015-02-27,-0.008618278621639127,-0.009493727269965224,0.0008754486483260968,all,5,value
2015-03-31,0.039202167124454096,0.00933011569214065,0.029872051432313446,all,5,value
2015-04-30,0.019325498450660072,-0.007613207295485099,0.02693870574614517,all,5,value
2015-05-29,0.0062179325927712425,-0.02498446380382326,0.0312023963965945,all,5,value
2015-06-30,-0.0050180929061817954,-0.004952671492770798,-6.542141341099768e-05,all,5,value
2015-07-31,-0.05367566600861724,-0.06909107233308182,0.015415406324464573,all,5,value
2015-08-31,-0.07427589128556572,-0.0645162105597542,-0.009759680725811515,all,5,value
2015-09-30,0.10233706676823164,0.0752250789179908,0.02711198785024084,all,5,value
2015-10-30,0.017940557117158182,0.0025351074946962666,0.015405449622461915,all,5,value
2015-11-30,-0.032993000243848714,-0.03623584772929344,0.003242847485444726,all,5,value
2015-12-31,-0.10904122539673718,-0.08783943710255532,-0.02120178829418186,all,5,value
2016-01-29,-0.030191532361953703,0.007821010676349615,-0.038012543038303315,all,5,value
2016-02-29,0.14865646511257488,0.07709718287234496,0.07155928224022992,all,5,value
2016-03-31,0.04812488818372096,0.038586015461755316,0.009538872721965644,all,5,value
2016-04-29,0.0446492495075524,0.006411835024370583,0.03823741448318181,all,5,value
2016-05-31,0.04940080410729086,-0.013138763693324762,0.06253956780061562,all,5,value
2016-06-30,0.09055528054298718,0.04950413415109666,0.041051146391890524,all,5,value
2016-07-29,0.024712505549693363,0.03149427240460086,-0.0067817668549075005,all,5,value
2016-08-31,0.04301629012009652,0.006580983168767209,0.036435306951329315,all,5,value
2016-09-30,-0.035446376610482465,-0.04372043654035122,0.008274059929868752,all,5,value
2016-10-31,0.12064669553176952,0.052008361810828824,0.06863833372094069,all,5,value
2016-11-30,0.00865075147355496,0.0068479703950742096,0.0018027810784807512,all,5,value
2016-12-30,0.03854165831668784,0.03634789453526907,0.0021937637814187713,all,5,value
2017-01-31,0.01984154156791772,0.02368184325589491,-0.00384030168797719,all,5,value
2017-02-28,-0.013768303869444215,0.012484408687576224,-0.02625271255702044,all,5,value
2017-03-31,-0.013294557090874695,0.02300340195431792,-0.03629795904519262,all,5,value
2017-04-28,0.04751673218281007,0.0003718660543588772,0.047144866128451195,all,5,value
2017-05-31,0.025823380021258183,0.020746186248628076,0.005077193772630106,all,5,value
2017-06-30,0.016976343451453015,0.013684528277798414,0.003291815173654601,all,5,value
2017-07-31,-0.008449999053115257,-0.005032248671420322,-0.003417750381694935,all,5,value
2017-08-31,0.07130994566272854,0.008687777854628813,0.06262216780809973,all,5,value
2017-09-29,0.030245169890182708,0.0038080593153704836,0.026437110574812225,all,5,value
2017-10-31,0.02942642578376428,0.017694166587317546,0.011732259196446732,all,5,value
2017-11-30,0.012105036679702233,0.012414770425022105,-0.00030973374531987133,all,5,value
2017-12-29,0.06626745304448817,0.04040328434891603,0.025864168695572134,all,5,value
2018-01-31,-0.03123306989698801,-0.04637755443982314,0.015144484542835127,all,5,value
2018-02-28,-0.022047592149823644,-0.03619038153529237,0.014142789385468722,all,5,value
2018-03-29,-0.00792817517150252,0.019127023936733014,-0.027055199108235534,all,5,value
2018-04-30,0.04596778529792931,0.03107842300977127,0.014889362288158039,all,5,value
2018-05-31,0.020303105696167056,0.019481272795203446,0.0008218329009636108,all,5,value
2018-06-29,0.0031207559106343373,0.01848225918762516,-0.015361503276990821,all,5,value
2018-07-31,0.06247050673847177,0.05336902600829379,0.009101480730177983,all,5,value
2018-08-31,-0.006006196779381731,-0.009934682905098132,0.003928486125716401,all,5,value
2018-09-28,-0.07952979006737254,-0.06883962304258993,-0.010690167024782607,all,5,value
2018-10-31,0.0030940529186571104,0.017957446050284247,-0.014863393131627137,all,5,value
2018-11-30,-0.11604695494224673,-0.10056154752144122,-0.015485407420805508,all,5,value
2018-12-31,0.13037338404691085,0.09603013936970804,0.0343432446772028,all,5,value
2019-01-31,0.029042938457478622,0.02232808508576279,0.0067148533717158315,all,5,value
2019-02-28,-0.016785837351679832,0.0024224748490182155,-0.019208312200698047,all,5,value
2019-03-29,-0.00044154556814859913,0.058512991777329805,-0.058954537345478404,all,5,value
2019-04-30,-0.08284775076360948,-0.08763582004161422,0.004788069278004736,all,5,value
2019-05-31,0.08350263809216811,0.08050339378686112,0.002999244305306986,all,5,value
2019-06-28,0.005373962739209833,0.010715910933020175,-0.005341948193810343,all,5,value
2019-07-31,-0.089224776797984,-0.06650486115582487,-0.02271991564215914,all,5,value
2019-08-30,-0.0013416309438330435,0.015413725854604845,-0.016755356798437888,all,5,value
2019-09-30,0.03421504181748264,0.03528670512985775,-0.0010716633123751124,all,5,value
2019-10-31,0.051212714448039695,0.0797719909978828,-0.02855927654984311,all,5,value
2019-11-29,0.05237301904895362,0.03748617586498414,0.014886843183969475,all,5,value
2019-12-31,-0.03670225102599014,-0.0038716970949847105,-0.03283055393100543,all,5,value
2020-01-31,-0.07049470486050455,-0.08940109739015523,0.01890639252965068,all,5,value
2020-02-28,-0.07512088314853836,-0.2417191901336195,0.16659830698508116,all,5,value
2020-03-31,0.2880696072962877,0.14962413773717448,0.13844546955911324,all,5,value
2020-04-30,0.042267913177989606,0.06900156656865723,-0.026733653390667626,all,5,value
2020-05-29,0.06131699769716436,0.010739351317689088,0.050577646379475275,all,5,value
2020-06-30,0.06945473075283726,0.05984412982834068,0.00961060092449658,all,5,value
2020-07-31,0.1608045561363233,0.054569331744930616,0.10623522439139269,all,5,value
2020-08-31,-0.07065741947826437,-0.017768348318447546,-0.05288907115981682,all,5,value
2020-09-30,-0.059324434738574024,-0.015266980157248863,-0.044057454581325164,all,5,value
2020-10-30,0.13424059577805322,0.2169512551739245,-0.08271065939587127,all,5,value
2020-11-30,0.08662042587828196,0.08766712007429289,-0.0010466941960109305,all,5,value
2020-12-31,0.07978136040352181,-0.0028020127158486867,0.0825833731193705,all,5,value
2021-01-29,0.013236066918442325,0.08350890395361017,-0.07027283703516785,all,5,value
2021-02-26,-0.0808961239650481,0.0586008763393636,-0.1394970003044117,all,5,value
2021-03-31,0.029028456515922084,0.04420536573776189,-0.015176909221839806,all,5,value
2021-04-30,-0.016130049584245555,0.024035960995138262,-0.04016601057938382,all,5,value
2021-05-28,0.09615624723605302,-0.015634343338047554,0.11179059057410058,all,5,value
2021-06-30,-0.005708216281325648,0.016406974373859823,-0.02211519065518547,all,5,value
2021-07-30,0.03441771461589952,0.017242310413979185,0.017175404201920336,all,5,value
2021-08-31,-0.04520281330800562,-0.03490103125559037,-0.010301782052415255,all,5,value
2021-09-30,0.029339772655670393,0.09729521861756207,-0.06795544596189168,all,5,value
2021-10-29,-0.0006931447977895375,-0.0343130741148217,0.033619929317032164,all,5,value
2021-11-30,-0.04622325253473132,0.028354904375503927,-0.07457815691023525,all,5,value
2021-12-31,-0.1573062736689863,-0.077838282095959,-0.07946799157302731,all,5,value
2022-01-31,0.02110363644503222,-0.004231122731983361,0.02533475917701558,all,5,value
2022-02-28,0.01333685579438633,-0.002671447739085882,0.016008303533472212,all,5,value
2022-03-31,-0.10637037529993155,-0.16523555114001864,0.05886517584008709,all,5,value
2022-04-29,0.00150456389592432,-0.030370761735567218,0.031875325631491536,all,5,value
2022-05-31,-0.09500495967675855,-0.07545648805330549,-0.019548471623453065,all,5,value
2022-06-30,0.0798828578091699,0.11887065971084503,-0.038987801901675126,all,5,value
2022-07-29,-0.038804509444307356,-0.018696284735682744,-0.02010822470862461,all,5,value
2022-08-31,-0.12962989251808257,-0.0935387564757129,-0.03609113604236967,all,5,value
2022-09-30,0.018716256508193127,0.08856337609695218,-0.06984711958875905,all,5,value
2022-10-31,0.08086957318073403,0.020231413210094838,0.06063815997063919,all,5,value
2022-11-30,-0.08292514471841143,-0.13548447617649112,0.052559331458079686,all,5,value
2022-12-30,0.18101080344185566,0.08626580515120426,0.0947449982906514,all,5,value
2023-01-31,0.032783856217509455,-0.035773410110632155,0.0685572663281416,all,5,value
2023-02-28,-0.03056180362272664,0.010151308508137578,-0.04071311213086422,all,5,value
2023-03-31,-0.01058492965437146,-0.031483474905744324,0.020898545251372865,all,5,value
2023-04-28,-0.06557027384285402,0.015317391684470745,-0.08088766552732476,all,5,value
2023-05-31,0.07042206597313501,0.0683703131876252,0.002051752785509814,all,5,value
2023-06-30,0.0980925967553431,0.04311189235930117,0.05498070439604193,all,5,value
2023-07-31,-0.060761218592098494,-0.043839376300542916,-0.016921842291555578,all,5,value
2023-08-31,-0.09841590240756323,-0.062037195824307695,-0.03637870658325554,all,5,value
2023-09-29,-0.062334243859037186,-0.04646702039328968,-0.015867223465747503,all,5,value
2023-10-31,0.1258216415864157,0.10397417832855543,0.021847463257860272,all,5,value
2023-11-30,0.11943388393414534,0.0965638484152833,0.022870035518862034,all,5,value
2023-12-29,0.1421919298314454,-0.023338058716108386,0.1655299885475538,all,5,value
2024-01-31,0.20730933632687096,0.05955507166164239,0.14775426466522856,all,5,value
2024-02-29,0.12244459119207052,0.03269254143837679,0.08975204975369372,all,5,value
2024-03-28,-0.05861429144642633,-0.06847449971246396,0.009860208266037625,all,5,value
2024-04-30,0.22317820376307132,0.04154000949716268,0.18163819426590863,all,5,value
2024-05-31,-0.04919821812302934,-0.008047971363936481,-0.04115024675909286,all,5,value
2024-06-28,-0.038738748209744794,0.041682119122885046,-0.08042086733262985,all,5,value
2024-07-31,0.013584007989803736,0.005724010443596937,0.007859997546206799,all,5,value
2024-08-30,0.017718392909589216,0.01571083461574306,0.0020075582938461553,all,5,value
2024-09-30,0.07645348983899179,-0.009465149741172579,0.08591863958016437,all,5,value
2024-10-31,0.05033689181742683,0.08465004550888415,-0.03431315369145732,all,5,value
2024-11-29,-0.03181181159411857,-0.06497057878751522,0.03315876719339665,all,5,value
2018-12-31,0.13037338404691085,0.09603013936970804,0.0343432446772028,all_high_spread_months,5,value
2019-01-31,0.029042938457478622,0.02232808508576279,0.0067148533717158315,all_high_spread_months,5,value
2019-02-28,-0.016785837351679832,0.0024224748490182155,-0.019208312200698047,all_high_spread_months,5,value
2019-05-31,0.08350263809216811,0.08050339378686112,0.002999244305306986,all_high_spread_months,5,value
2019-06-28,0.005373962739209833,0.010715910933020175,-0.005341948193810343,all_high_spread_months,5,value
2019-07-31,-0.089224776797984,-0.06650486115582487,-0.02271991564215914,all_high_spread_months,5,value
2019-08-30,-0.0013416309438330435,0.015413725854604845,-0.016755356798437888,all_high_spread_months,5,value
2019-09-30,0.03421504181748264,0.03528670512985775,-0.0010716633123751124,all_high_spread_months,5,value
2019-10-31,0.051212714448039695,0.0797719909978828,-0.02855927654984311,all_high_spread_months,5,value
2019-11-29,0.05237301904895362,0.03748617586498414,0.014886843183969475,all_high_spread_months,5,value
2019-12-31,-0.03670225102599014,-0.0038716970949847105,-0.03283055393100543,all_high_spread_months,5,value
2020-03-31,0.2880696072962877,0.14962413773717448,0.13844546955911324,all_high_spread_months,5,value
2020-04-30,0.042267913177989606,0.06900156656865723,-0.026733653390667626,all_high_spread_months,5,value
2020-06-30,0.06945473075283726,0.05984412982834068,0.00961060092449658,all_high_spread_months,5,value
2021-01-29,0.013236066918442325,0.08350890395361017,-0.07027283703516785,all_high_spread_months,5,value
2021-03-31,0.029028456515922084,0.04420536573776189,-0.015176909221839806,all_high_spread_months,5,value
2021-04-30,-0.016130049584245555,0.024035960995138262,-0.04016601057938382,all_high_spread_months,5,value
2021-05-28,0.09615624723605302,-0.015634343338047554,0.11179059057410058,all_high_spread_months,5,value
2021-06-30,-0.005708216281325648,0.016406974373859823,-0.02211519065518547,all_high_spread_months,5,value
2021-08-31,-0.04520281330800562,-0.03490103125559037,-0.010301782052415255,all_high_spread_months,5,value
2021-09-30,0.029339772655670393,0.09729521861756207,-0.06795544596189168,all_high_spread_months,5,value
2021-11-30,-0.04622325253473132,0.028354904375503927,-0.07457815691023525,all_high_spread_months,5,value
2021-12-31,-0.1573062736689863,-0.077838282095959,-0.07946799157302731,all_high_spread_months,5,value
2022-01-31,0.02110363644503222,-0.004231122731983361,0.02533475917701558,all_high_spread_months,5,value
2022-02-28,0.01333685579438633,-0.002671447739085882,0.016008303533472212,all_high_spread_months,5,value
2022-03-31,-0.10637037529993155,-0.16523555114001864,0.05886517584008709,all_high_spread_months,5,value
2022-04-29,0.00150456389592432,-0.030370761735567218,0.031875325631491536,all_high_spread_months,5,value
2022-05-31,-0.09500495967675855,-0.07545648805330549,-0.019548471623453065,all_high_spread_months,5,value
2022-06-30,0.0798828578091699,0.11887065971084503,-0.038987801901675126,all_high_spread_months,5,value
2022-07-29,-0.038804509444307356,-0.018696284735682744,-0.02010822470862461,all_high_spread_months,5,value
2022-08-31,-0.12962989251808257,-0.0935387564757129,-0.03609113604236967,all_high_spread_months,5,value
2022-09-30,0.018716256508193127,0.08856337609695218,-0.06984711958875905,all_high_spread_months,5,value
2022-10-31,0.08086957318073403,0.020231413210094838,0.06063815997063919,all_high_spread_months,5,value
2022-11-30,-0.08292514471841143,-0.13548447617649112,0.052559331458079686,all_high_spread_months,5,value
2022-12-30,0.18101080344185566,0.08626580515120426,0.0947449982906514,all_high_spread_months,5,value
2023-01-31,0.032783856217509455,-0.035773410110632155,0.0685572663281416,all_high_spread_months,5,value
2023-02-28,-0.03056180362272664,0.010151308508137578,-0.04071311213086422,all_high_spread_months,5,value
2023-03-31,-0.01058492965437146,-0.031483474905744324,0.020898545251372865,all_high_spread_months,5,value
2023-04-28,-0.06557027384285402,0.015317391684470745,-0.08088766552732476,all_high_spread_months,5,value
2023-05-31,0.07042206597313501,0.0683703131876252,0.002051752785509814,all_high_spread_months,5,value
2023-06-30,0.0980925967553431,0.04311189235930117,0.05498070439604193,all_high_spread_months,5,value
2023-07-31,-0.060761218592098494,-0.043839376300542916,-0.016921842291555578,all_high_spread_months,5,value
2023-08-31,-0.09841590240756323,-0.062037195824307695,-0.03637870658325554,all_high_spread_months,5,value
2023-09-29,-0.062334243859037186,-0.04646702039328968,-0.015867223465747503,all_high_spread_months,5,value
2023-10-31,0.1258216415864157,0.10397417832855543,0.021847463257860272,all_high_spread_months,5,value
2023-11-30,0.11943388393414534,0.0965638484152833,0.022870035518862034,all_high_spread_months,5,value
2023-12-29,0.1421919298314454,-0.023338058716108386,0.1655299885475538,all_high_spread_months,5,value
2024-01-31,0.20730933632687096,0.05955507166164239,0.14775426466522856,all_high_spread_months,5,value
2024-02-29,0.12244459119207052,0.03269254143837679,0.08975204975369372,all_high_spread_months,5,value
2024-04-30,0.22317820376307132,0.04154000949716268,0.18163819426590863,all_high_spread_months,5,value
2024-05-31,-0.04919821812302934,-0.008047971363936481,-0.04115024675909286,all_high_spread_months,5,value
2024-06-28,-0.038738748209744794,0.041682119122885046,-0.08042086733262985,all_high_spread_months,5,value
2024-07-31,0.013584007989803736,0.005724010443596937,0.007859997546206799,all_high_spread_months,5,value
2024-09-30,0.07645348983899179,-0.009465149741172579,0.08591863958016437,all_high_spread_months,5,value
2024-10-31,0.05033689181742683,0.08465004550888415,-0.03431315369145732,all_high_spread_months,5,value
2015-01-30,0.05322899260628466,0.09454214972273568,-0.041313157116451026,nonmicrocap,5,equal
2015-02-27,0.0028368388888888882,0.010816598148148148,-0.00797975925925926,nonmicrocap,5,equal
2015-03-31,-0.0016379796296296292,-0.005015361111111111,0.003377381481481482,nonmicrocap,5,equal
2015-04-30,0.011770288888888888,0.02130316111111111,-0.009532872222222223,nonmicrocap,5,equal
2015-05-29,0.010264037037037037,0.00023443888888888826,0.010029598148148149,nonmicrocap,5,equal
2015-06-30,-0.051500643784786644,-0.0341613462962963,-0.017339297488490342,nonmicrocap,5,equal
2015-07-31,-0.043287062615101284,-0.070843605893186,0.027556543278084718,nonmicrocap,5,equal
2015-08-31,-0.07027205709023941,-0.08514079373848987,0.01486873664825046,nonmicrocap,5,equal
2015-09-30,0.07118738218923933,0.03892275510204082,0.03226462708719851,nonmicrocap,5,equal
2015-10-30,0.024917803339517625,0.024129335185185185,0.0007884681543324397,nonmicrocap,5,equal
2015-11-30,-0.04853332653061224,-0.04809755287569573,-0.0004357736549165103,nonmicrocap,5,equal
2015-12-31,-0.10219880186915888,-0.13916316448598132,0.03696436261682244,nonmicrocap,5,equal
2016-01-29,0.003338714285714285,-0.002008640977443609,0.005347355263157895,nonmicrocap,5,equal
2016-02-29,0.0958868679245283,0.08246028490566037,0.013426583018867927,nonmicrocap,5,equal
2016-03-31,0.046035806451612905,0.05054007954545455,-0.004504273093841646,nonmicrocap,5,equal
2016-04-29,0.014732944761904763,0.007605744761904763,0.0071272,nonmicrocap,5,equal
2016-05-31,-0.003957232380952381,-0.02181437142857143,0.01785713904761905,nonmicrocap,5,equal
2016-06-30,0.06171754406130268,0.06781900383141762,-0.006101459770114941,nonmicrocap,5,equal
