date,one_way_turnover,strategy,q,weighting
2019-09-30,0.844621513944223,nonmicrocap_high_spread_months,10,equal
2019-10-31,0.6055776892430278,nonmicrocap_high_spread_months,10,equal
2019-11-29,0.7609561752988049,nonmicrocap_high_spread_months,10,equal
2019-12-31,0.8159999999999998,nonmicrocap_high_spread_months,10,equal
2020-03-31,1.0021686746987952,nonmicrocap_high_spread_months,10,equal
2020-04-30,0.8978313253012049,nonmicrocap_high_spread_months,10,equal
2020-06-30,1.0577991967871485,nonmicrocap_high_spread_months,10,equal
2021-03-31,1.587121212121212,nonmicrocap_high_spread_months,10,equal
2021-04-30,0.550561797752809,nonmicrocap_high_spread_months,10,equal
2021-06-30,0.8676470588235294,nonmicrocap_high_spread_months,10,equal
2021-08-31,0.672661870503597,nonmicrocap_high_spread_months,10,equal
2021-11-30,0.8028169014084507,nonmicrocap_high_spread_months,10,equal
2021-12-31,0.525518341307815,nonmicrocap_high_spread_months,10,equal
2022-01-31,1.4355400696864111,nonmicrocap_high_spread_months,10,equal
2022-02-28,0.47735191637630664,nonmicrocap_high_spread_months,10,equal
2022-03-31,0.44947735191637633,nonmicrocap_high_spread_months,10,equal
2022-04-29,0.5505226480836237,nonmicrocap_high_spread_months,10,equal
2022-05-31,0.6968641114982579,nonmicrocap_high_spread_months,10,equal
2022-06-30,0.8501742160278747,nonmicrocap_high_spread_months,10,equal
2022-07-29,0.6864111498257839,nonmicrocap_high_spread_months,10,equal
2022-08-31,0.6083916083916084,nonmicrocap_high_spread_months,10,equal
2022-09-30,0.43706293706293714,nonmicrocap_high_spread_months,10,equal
2022-10-31,0.458041958041958,nonmicrocap_high_spread_months,10,equal
2022-11-30,0.4771929824561403,nonmicrocap_high_spread_months,10,equal
2022-12-30,0.665492957746479,nonmicrocap_high_spread_months,10,equal
2023-01-31,0.6514084507042253,nonmicrocap_high_spread_months,10,equal
2023-02-28,0.43816254416961126,nonmicrocap_high_spread_months,10,equal
2023-03-31,0.4483985765124555,nonmicrocap_high_spread_months,10,equal
2023-04-28,0.5071428571428571,nonmicrocap_high_spread_months,10,equal
2023-05-31,0.5071428571428572,nonmicrocap_high_spread_months,10,equal
2023-06-30,0.9244604316546763,nonmicrocap_high_spread_months,10,equal
2023-07-31,0.4244604316546763,nonmicrocap_high_spread_months,10,equal
2023-08-31,0.4693140794223827,nonmicrocap_high_spread_months,10,equal
2023-09-29,0.5615942028985508,nonmicrocap_high_spread_months,10,equal
2023-10-31,0.6170882740447957,nonmicrocap_high_spread_months,10,equal
2023-11-30,0.4744525547445256,nonmicrocap_high_spread_months,10,equal
2023-12-29,0.6286764705882353,nonmicrocap_high_spread_months,10,equal
2024-01-31,0.7279411764705882,nonmicrocap_high_spread_months,10,equal
2024-02-29,0.4457618840894291,nonmicrocap_high_spread_months,10,equal
2024-03-28,0.8154981549815499,nonmicrocap_high_spread_months,10,equal
2024-04-30,0.7888888888888889,nonmicrocap_high_spread_months,10,equal
2024-05-31,0.4555555555555555,nonmicrocap_high_spread_months,10,equal
2024-06-28,0.7384551838083436,nonmicrocap_high_spread_months,10,equal
2024-07-31,0.8731343283582089,nonmicrocap_high_spread_months,10,equal
2024-09-30,0.6455223880597014,nonmicrocap_high_spread_months,10,equal
2024-10-31,0.4548872180451128,nonmicrocap_high_spread_months,10,equal
2024-11-29,0.8007518796992481,nonmicrocap_high_spread_months,10,equal
2015-01-30,,nonmicrocap,10,value
2015-02-27,0.9769361270604774,nonmicrocap,10,value
2015-03-31,1.0734672921531927,nonmicrocap,10,value
2015-04-30,0.6152943176784943,nonmicrocap,10,value
2015-05-29,1.1077650065670033,nonmicrocap,10,value
2015-06-30,1.44813699988718,nonmicrocap,10,value
2015-07-31,0.9400119794491055,nonmicrocap,10,value
2015-08-31,0.6952173922722349,nonmicrocap,10,value
2015-09-30,0.5956552838938391,nonmicrocap,10,value
2015-10-30,1.2247176234836357,nonmicrocap,10,value
2015-11-30,1.3779150658384338,nonmicrocap,10,value
2015-12-31,0.5297081064844579,nonmicrocap,10,value
2016-01-29,1.5167505301492832,nonmicrocap,10,value
2016-02-29,1.3988793298876507,nonmicrocap,10,value
2016-03-31,0.6859159116079427,nonmicrocap,10,value
2016-04-29,1.1475701676097534,nonmicrocap,10,value
2016-05-31,1.0045125085564626,nonmicrocap,10,value
2016-06-30,1.207406669515778,nonmicrocap,10,value
2016-07-29,1.104943422658748,nonmicrocap,10,value
2016-08-31,0.796521382590265,nonmicrocap,10,value
2016-09-30,0.562555097249202,nonmicrocap,10,value
2016-10-31,0.6654106115309572,nonmicrocap,10,value
2016-11-30,0.7961209423686171,nonmicrocap,10,value
2016-12-30,0.807298243602908,nonmicrocap,10,value
2017-01-31,0.9075384168208598,nonmicrocap,10,value
2017-02-28,0.6360973019180883,nonmicrocap,10,value
2017-03-31,0.6568481489419251,nonmicrocap,10,value
2017-04-28,0.6699066442471102,nonmicrocap,10,value
2017-05-31,0.6626560295782938,nonmicrocap,10,value
2017-06-30,1.1225194646595578,nonmicrocap,10,value
2017-07-31,0.5651664919311182,nonmicrocap,10,value
2017-08-31,0.41199981475143305,nonmicrocap,10,value
2017-09-29,0.6813411373301576,nonmicrocap,10,value
2017-10-31,0.642457361434102,nonmicrocap,10,value
2017-11-30,0.8242532860472014,nonmicrocap,10,value
2017-12-29,0.6454990410911408,nonmicrocap,10,value
2018-01-31,1.1897735049951361,nonmicrocap,10,value
2018-02-28,0.8535995615691665,nonmicrocap,10,value
2018-03-29,0.9463771064164966,nonmicrocap,10,value
2018-04-30,0.8897082465914569,nonmicrocap,10,value
2018-05-31,0.8480277852743208,nonmicrocap,10,value
2018-06-29,1.1176051746286806,nonmicrocap,10,value
2018-07-31,1.3339610281807586,nonmicrocap,10,value
2018-08-31,1.349171548143473,nonmicrocap,10,value
2018-09-28,1.5483671851162495,nonmicrocap,10,value
2018-10-31,1.4414125173289685,nonmicrocap,10,value
2018-11-30,1.2474525852411904,nonmicrocap,10,value
2018-12-31,0.5160188442734976,nonmicrocap,10,value
2019-01-31,1.04958919682111,nonmicrocap,10,value
2019-02-28,0.9957084836404674,nonmicrocap,10,value
2019-03-29,1.1776957553286331,nonmicrocap,10,value
2019-04-30,1.0211516577570907,nonmicrocap,10,value
2019-05-31,0.6743215004962101,nonmicrocap,10,value
2019-06-28,1.1335426026231308,nonmicrocap,10,value
2019-07-31,1.5442973077306308,nonmicrocap,10,value
2019-08-30,1.2515246767429613,nonmicrocap,10,value
2019-09-30,1.3961740300831986,nonmicrocap,10,value
2019-10-31,0.8383721040547967,nonmicrocap,10,value
2019-11-29,1.168067121636784,nonmicrocap,10,value
2019-12-31,1.02460778506429,nonmicrocap,10,value
2020-01-31,1.199828120478827,nonmicrocap,10,value
2020-02-28,1.4820496190392365,nonmicrocap,10,value
2020-03-31,1.454096262933052,nonmicrocap,10,value
2020-04-30,1.1275200639281304,nonmicrocap,10,value
2020-05-29,1.4096007613250219,nonmicrocap,10,value
2020-06-30,1.7158830611556777,nonmicrocap,10,value
2020-07-31,0.8055614731519567,nonmicrocap,10,value
2020-08-31,0.671290200992043,nonmicrocap,10,value
2020-09-30,0.46189063526235397,nonmicrocap,10,value
2020-10-30,0.509662955317192,nonmicrocap,10,value
2020-11-30,1.1098369875719798,nonmicrocap,10,value
2020-12-31,0.6856583823826436,nonmicrocap,10,value
2021-01-29,1.6987301307917864,nonmicrocap,10,value
2021-02-26,0.6676242889866514,nonmicrocap,10,value
2021-03-31,1.1851747707067426,nonmicrocap,10,value
2021-04-30,0.7224023269709386,nonmicrocap,10,value
2021-05-28,1.160060149016534,nonmicrocap,10,value
2021-06-30,1.1677822982692756,nonmicrocap,10,value
2021-07-30,1.0678471458336547,nonmicrocap,10,value
2021-08-31,1.04366056281328,nonmicrocap,10,value
2021-09-30,0.9101562478957635,nonmicrocap,10,value
2021-10-29,1.1082626948954735,nonmicrocap,10,value
2021-11-30,1.298969324712129,nonmicrocap,10,value
2021-12-31,0.8134581027645025,nonmicrocap,10,value
2022-01-31,1.5590402451368677,nonmicrocap,10,value
2022-02-28,0.6269123141346024,nonmicrocap,10,value
2022-03-31,0.49671385254144157,nonmicrocap,10,value
2022-04-29,0.613178043958832,nonmicrocap,10,value
2022-05-31,0.8668820301434705,nonmicrocap,10,value
2022-06-30,0.7994254924424655,nonmicrocap,10,value
2022-07-29,1.1498742202102343,nonmicrocap,10,value
2022-08-31,0.9496832036375119,nonmicrocap,10,value
2022-09-30,0.5421358276470807,nonmicrocap,10,value
2022-10-31,0.5988065219880391,nonmicrocap,10,value
2022-11-30,0.7256633079214797,nonmicrocap,10,value
2022-12-30,0.8501756658791237,nonmicrocap,10,value
2023-01-31,0.8005296483629515,nonmicrocap,10,value
2023-02-28,0.646289799258962,nonmicrocap,10,value
2023-03-31,0.577418632303702,nonmicrocap,10,value
2023-04-28,0.8144201872807252,nonmicrocap,10,value
2023-05-31,0.8628664957696393,nonmicrocap,10,value
2023-06-30,1.2435445323306165,nonmicrocap,10,value
2023-07-31,0.41862528733334553,nonmicrocap,10,value
2023-08-31,1.053413321118716,nonmicrocap,10,value
2023-09-29,0.25419178769857187,nonmicrocap,10,value
2023-10-31,0.607844126898074,nonmicrocap,10,value
2023-11-30,1.0796649381664163,nonmicrocap,10,value
2023-12-29,1.0654756016054658,nonmicrocap,10,value
2024-01-31,0.6455948343403068,nonmicrocap,10,value
2024-02-29,0.28547457797418985,nonmicrocap,10,value
2024-03-28,0.45625454021838907,nonmicrocap,10,value
2024-04-30,0.440446988644877,nonmicrocap,10,value
2024-05-31,1.1885654574751707,nonmicrocap,10,value
2024-06-28,1.2014212920524119,nonmicrocap,10,value
2024-07-31,0.6352262663558494,nonmicrocap,10,value
2024-08-30,1.324111902687681,nonmicrocap,10,value
2024-09-30,1.3040176253221893,nonmicrocap,10,value
2024-10-31,0.2875900886022825,nonmicrocap,10,value
2024-11-29,0.5001681077240424,nonmicrocap,10,value
2018-11-30,,nonmicrocap_high_spread_months,10,value
2018-12-31,0.5160188442734976,nonmicrocap_high_spread_months,10,value
2019-01-31,1.04958919682111,nonmicrocap_high_spread_months,10,value
2019-02-28,0.9957084836404674,nonmicrocap_high_spread_months,10,value
2019-05-31,1.0330919412894182,nonmicrocap_high_spread_months,10,value
2019-06-28,1.1335426026231308,nonmicrocap_high_spread_months,10,value
2019-07-31,1.5442973077306308,nonmicrocap_high_spread_months,10,value
2019-08-30,1.2515246767429613,nonmicrocap_high_spread_months,10,value
2019-09-30,1.3961740300831986,nonmicrocap_high_spread_months,10,value
2019-10-31,0.8383721040547967,nonmicrocap_high_spread_months,10,value
2019-11-29,1.168067121636784,nonmicrocap_high_spread_months,10,value
2019-12-31,1.02460778506429,nonmicrocap_high_spread_months,10,value
2020-03-31,1.3864335670210504,nonmicrocap_high_spread_months,10,value
2020-04-30,1.1275200639281304,nonmicrocap_high_spread_months,10,value
2020-06-30,1.5118048903964043,nonmicrocap_high_spread_months,10,value
2021-03-31,1.8330183794103883,nonmicrocap_high_spread_months,10,value
2021-04-30,0.7224023269709386,nonmicrocap_high_spread_months,10,value
2021-06-30,1.0072646143501733,nonmicrocap_high_spread_months,10,value
2021-08-31,0.8912330213753985,nonmicrocap_high_spread_months,10,value
2021-11-30,1.2836781791019662,nonmicrocap_high_spread_months,10,value
2021-12-31,0.8134581027645025,nonmicrocap_high_spread_months,10,value
2022-01-31,1.5590402451368677,nonmicrocap_high_spread_months,10,value
2022-02-28,0.6269123141346024,nonmicrocap_high_spread_months,10,value
2022-03-31,0.49671385254144157,nonmicrocap_high_spread_months,10,value
2022-04-29,0.613178043958832,nonmicrocap_high_spread_months,10,value
2022-05-31,0.8668820301434705,nonmicrocap_high_spread_months,10,value
2022-06-30,0.7994254924424655,nonmicrocap_high_spread_months,10,value
2022-07-29,1.1498742202102343,nonmicrocap_high_spread_months,10,value
2022-08-31,0.9496832036375119,nonmicrocap_high_spread_months,10,value
2022-09-30,0.5421358276470807,nonmicrocap_high_spread_months,10,value
2022-10-31,0.5988065219880391,nonmicrocap_high_spread_months,10,value
2022-11-30,0.7256633079214797,nonmicrocap_high_spread_months,10,value
2022-12-30,0.8501756658791237,nonmicrocap_high_spread_months,10,value
2023-01-31,0.8005296483629515,nonmicrocap_high_spread_months,10,value
2023-02-28,0.646289799258962,nonmicrocap_high_spread_months,10,value
2023-03-31,0.577418632303702,nonmicrocap_high_spread_months,10,value
2023-04-28,0.8144201872807252,nonmicrocap_high_spread_months,10,value
2023-05-31,0.8628664957696393,nonmicrocap_high_spread_months,10,value
2023-06-30,1.2435445323306165,nonmicrocap_high_spread_months,10,value
2023-07-31,0.41862528733334553,nonmicrocap_high_spread_months,10,value
2023-08-31,1.053413321118716,nonmicrocap_high_spread_months,10,value
2023-09-29,0.25419178769857187,nonmicrocap_high_spread_months,10,value
2023-10-31,0.607844126898074,nonmicrocap_high_spread_months,10,value
2023-11-30,1.0796649381664163,nonmicrocap_high_spread_months,10,value
2023-12-29,1.0654756016054658,nonmicrocap_high_spread_months,10,value
2024-01-31,0.6455948343403068,nonmicrocap_high_spread_months,10,value
2024-02-29,0.28547457797418985,nonmicrocap_high_spread_months,10,value
2024-03-28,0.45625454021838907,nonmicrocap_high_spread_months,10,value
2024-04-30,0.440446988644877,nonmicrocap_high_spread_months,10,value
2024-05-31,1.1885654574751707,nonmicrocap_high_spread_months,10,value
2024-06-28,1.2014212920524119,nonmicrocap_high_spread_months,10,value
2024-07-31,0.6352262663558494,nonmicrocap_high_spread_months,10,value
2024-09-30,0.40599554409579547,nonmicrocap_high_spread_months,10,value
2024-10-31,0.2875900886022825,nonmicrocap_high_spread_months,10,value
2024-11-29,0.5001681077240424,nonmicrocap_high_spread_months,10,value
2015-03-31,,low_analyst_coverage,10,equal
2015-04-30,0.5294117647058824,low_analyst_coverage,10,equal
2015-06-30,1.0254237288135593,low_analyst_coverage,10,equal
2015-07-31,0.49152542372881364,low_analyst_coverage,10,equal
2015-08-31,0.6525210084033614,low_analyst_coverage,10,equal
2015-09-30,0.569047619047619,low_analyst_coverage,10,equal
2015-11-30,0.697107438016529,low_analyst_coverage,10,equal
2015-12-31,0.5559228650137741,low_analyst_coverage,10,equal
2016-02-29,0.7983193277310924,low_analyst_coverage,10,equal
2016-03-31,0.5294117647058825,low_analyst_coverage,10,equal
2016-05-31,0.7118644067796611,low_analyst_coverage,10,equal
2016-06-30,0.8305084745762713,low_analyst_coverage,10,equal
2016-08-31,0.7345819683805727,low_analyst_coverage,10,equal
2016-09-30,0.48960262070930066,low_analyst_coverage,10,equal
2016-10-31,0.5084745762711864,low_analyst_coverage,10,equal
2016-11-30,0.5677966101694916,low_analyst_coverage,10,equal
2017-01-31,0.8728813559322034,low_analyst_coverage,10,equal
2017-02-28,0.476311844077961,low_analyst_coverage,10,equal
2017-03-31,0.545727136431784,low_analyst_coverage,10,equal
2017-05-31,0.641025641025641,low_analyst_coverage,10,equal
2017-06-30,0.811965811965812,low_analyst_coverage,10,equal
2017-07-31,0.47008547008547,low_analyst_coverage,10,equal
2017-08-31,0.49572649572649563,low_analyst_coverage,10,equal
2017-10-31,0.564102564102564,low_analyst_coverage,10,equal
2017-11-30,0.6030511060259344,low_analyst_coverage,10,equal
2018-01-31,0.7948893974065598,low_analyst_coverage,10,equal
2018-02-28,0.4192219679633867,low_analyst_coverage,10,equal
2018-04-30,0.7073226544622425,low_analyst_coverage,10,equal
2018-05-31,0.5641025641025641,low_analyst_coverage,10,equal
2018-07-31,0.9658119658119659,low_analyst_coverage,10,equal
2018-08-31,0.5593220338983051,low_analyst_coverage,10,equal
2018-10-31,0.6864406779661019,low_analyst_coverage,10,equal
2018-11-30,0.6239316239316238,low_analyst_coverage,10,equal
2018-12-31,0.4913793103448276,low_analyst_coverage,10,equal
2019-01-31,0.791304347826087,low_analyst_coverage,10,equal
2019-02-28,0.6491004497751124,low_analyst_coverage,10,equal
2019-04-30,0.6410794602698651,low_analyst_coverage,10,equal
2019-05-31,0.5344827586206897,low_analyst_coverage,10,equal
2019-07-31,1.043103448275862,low_analyst_coverage,10,equal
2019-09-30,0.6181108163866784,low_analyst_coverage,10,equal
2019-10-31,0.5661656351311524,low_analyst_coverage,10,equal
2019-12-31,0.7916666666666667,low_analyst_coverage,10,equal
2020-01-31,0.75,low_analyst_coverage,10,equal
2020-03-31,1.0123949579831932,low_analyst_coverage,10,equal
2020-04-30,0.9586776859504134,low_analyst_coverage,10,equal
2020-06-30,1.0909090909090908,low_analyst_coverage,10,equal
2020-07-31,0.6033057851239669,low_analyst_coverage,10,equal
2020-08-31,0.8595041322314049,low_analyst_coverage,10,equal
2020-09-30,0.8048780487804877,low_analyst_coverage,10,equal
2020-11-30,0.8253968253968256,low_analyst_coverage,10,equal
2020-12-31,0.68503937007874,low_analyst_coverage,10,equal
2021-03-31,1.5118110236220472,low_analyst_coverage,10,equal
2021-04-30,0.48245614035087714,low_analyst_coverage,10,equal
2021-06-30,0.8547008547008546,low_analyst_coverage,10,equal
2021-08-31,0.8130081300813009,low_analyst_coverage,10,equal
2021-09-30,0.47967479674796754,low_analyst_coverage,10,equal
2021-11-30,0.8582677165354332,low_analyst_coverage,10,equal
2021-12-31,0.5196850393700787,low_analyst_coverage,10,equal
2022-01-31,1.2440944881889764,low_analyst_coverage,10,equal
2022-02-28,0.5158730158730159,low_analyst_coverage,10,equal
2022-03-31,0.4799999999999999,low_analyst_coverage,10,equal
2022-05-31,0.71875,low_analyst_coverage,10,equal
2022-06-30,0.90625,low_analyst_coverage,10,equal
2022-08-31,0.6153846153846154,low_analyst_coverage,10,equal
2022-09-30,0.43076923076923074,low_analyst_coverage,10,equal
2022-10-31,0.4453125,low_analyst_coverage,10,equal
2022-11-30,0.44621337755666113,low_analyst_coverage,10,equal
2023-01-31,0.7731343283582088,low_analyst_coverage,10,equal
2023-02-28,0.4645669291338583,low_analyst_coverage,10,equal
2023-03-31,0.5038759689922481,low_analyst_coverage,10,equal
2023-05-31,0.6992481203007519,low_analyst_coverage,10,equal
2023-06-30,0.9849624060150377,low_analyst_coverage,10,equal
2023-07-31,0.4923076923076922,low_analyst_coverage,10,equal
2023-08-31,0.5789473684210527,low_analyst_coverage,10,equal
2023-10-31,0.7518796992481203,low_analyst_coverage,10,equal
2023-11-30,0.5037593984962406,low_analyst_coverage,10,equal
2024-01-31,0.7593984962406015,low_analyst_coverage,10,equal
2024-02-29,0.4724409448818897,low_analyst_coverage,10,equal
2024-04-30,0.703125,low_analyst_coverage,10,equal
2024-05-31,0.5714285714285714,low_analyst_coverage,10,equal
2024-07-31,0.9849624060150376,low_analyst_coverage,10,equal
2024-09-30,0.7196969696969696,low_analyst_coverage,10,equal
