year,sic2,ocf_bucket,n_obs,mean_ocf,mean_next_excess_return,total_mktcap
1996,32,5,25,2.485694502909892,0.0064684799999999995,8049953.125
1996,33,1,95,-4.043622317514228,0.021300115789473686,14406220.1875
1996,33,2,102,-1.0704991669725645,0.01864435294117647,76023900.125
1996,33,3,117,-0.10638167871642017,0.021317068376068376,289574928.875
1996,33,4,78,0.8673736501954332,0.06284253846153846,59664058.6875
1996,33,5,45,2.693313642345692,0.03804702222222222,39469868.0625
1996,34,1,124,-4.654716283087725,0.015507040322580646,231665914.5
1996,34,2,116,-0.9715863244467924,0.03215855172413793,69547398.1875
1996,34,3,169,-0.18890930069164907,0.0391749526627219,190981802.125
1996,34,4,101,0.8725757943905458,0.061986455445544555,53196620.875
1996,34,5,79,2.899253045567431,0.018684316455696202,361360584.3125
1996,35,1,215,-4.0173300577186914,0.04759016744186046,83315696.11974
1996,35,2,292,-0.9994864403509595,0.017687664383561643,73216553.15244
1996,35,3,417,-0.1339077548973309,0.02732478896882494,552773888.58252
1996,35,4,531,0.869951570019296,0.02590543502824859,1559810875.23723
1996,35,5,526,3.3526054155272447,0.011657157794676807,717680358.96875
1996,36,1,275,-3.687993951485705,0.03931979636363636,67347032.96875
1996,36,2,403,-1.024831802657181,0.027570766749379656,138808300.3125
1996,36,3,475,-0.16285113145145597,0.03896808842105263,550896245.15625
1996,36,4,697,0.795309536085499,0.020768215208034433,3611251920.29445
1996,36,5,685,3.204987387506402,0.025455900729927008,334686118.11069
1996,37,1,85,-2.4921908032656632,0.046331482352941177,222980206.75
1996,37,2,107,-1.0371306308856039,0.02973432710280374,55374874.0
1996,37,3,153,-0.15068571326833477,0.020529718954248367,811823656.25
1996,37,4,158,0.75571405587964,0.0097495,852372718.1875
1996,37,5,61,3.527790200271185,0.01736116393442623,58366685.875
1996,38,1,152,-3.079869110368878,0.028806868421052633,10804799.77942
1996,38,2,369,-1.0617870672453353,0.02265239566395664,99443730.40197
1996,38,3,399,-0.16111139884452583,0.004939105263157895,185352520.39019
1996,38,4,368,0.8116626216171866,0.02445333879781421,2067180150.98892
1996,38,5,499,3.973000089153313,0.02570201402805611,156780716.2033
1996,39,1,84,-2.516231716428474,0.025148333333333335,16513582.03125
1996,39,2,111,-1.08240893918242,0.02506705405405405,51633422.24406
1996,39,3,81,-0.21558712807883365,0.02338811111111111,18559329.53125
1996,39,4,59,0.8056529873421142,0.002703881355932203,44029189.75
1996,39,5,64,2.6816631587742523,0.006237437499999999,48145993.9375
1996,40,1,21,-1.6759440010488489,0.013778666666666666,1223264.375
1996,40,2,5,-1.1985922420283157,0.0868956,704328.8707
1996,40,3,23,-0.23348265544517693,-0.004997260869565217,152139674.75
1996,40,4,24,0.6204056612704271,0.012669291666666666,187027669.0
1996,40,5,1,1.8593190187373483,0.063869,14098533.0
1996,41,2,12,-1.3816241673037573,0.033085750000000004,4208825.375
1996,41,3,11,0.05317007728969394,-0.04181427272727273,469283.25
1996,41,4,1,0.24889318682312242,-0.298701,63813.75
1996,41,5,17,4.024692078646242,0.010979176470588234,32791115.25
1996,42,1,81,-1.9479488640094311,1.988888888888736e-05,20993218.125
1996,42,2,46,-0.9297014800666296,0.008604108695652176,12383982.0
1996,42,3,40,-0.3601933275397848,0.010938725,10824103.75
1996,42,4,47,0.6720319749265791,0.03289063829787234,19752308.0
1996,42,5,60,3.1129016422457183,0.038080883333333336,9393141.8125
1996,44,1,32,-1.838055364161389,0.009406375000000002,20511490.625
1996,44,2,27,-1.2105192595365708,0.002039,9283906.375
1996,44,3,28,-0.16614367962748397,0.04472025,27026576.6875
1996,44,4,5,0.5851003453220875,0.0728638,5586047.875
1996,44,5,1,2.8568770219124877,0.118421,2364246.0
1996,45,1,49,-7.372421515109662,0.00464542857142857,7480157.125
1996,45,2,52,-1.083826082208158,0.013881134615384618,49848934.6875
1996,45,3,55,-0.1666883550869991,0.01913132727272727,72382379.75
1996,45,4,58,0.7038877745904254,0.0014393620689655167,56002590.5
1996,45,5,54,3.7404778064979105,0.0057086666666666674,125187383.375
1996,46,4,8,1.3263710434532523,0.032305625000000004,5832729.0
1996,46,5,4,3.4217055798682656,0.037417,2565320.625
1996,47,1,12,-2.1486767502029496,0.056354249999999995,4828590.0
1996,47,2,9,-1.3152798634316625,0.05430666666666667,1015044.1875
1996,47,3,12,-0.19631552108492104,0.050319166666666665,4113084.9375
1996,47,4,12,0.4785337377347958,0.013032250000000002,870775.9375
1996,47,5,1,3.693088816102736,0.009346,140731.75
1996,48,1,70,-1.7249990682477603,0.022485985714285714,7441336.79217
1996,48,2,70,-1.0624196559828962,-0.0009156000000000006,33745568.9375
1996,48,3,79,-0.052338232723607214,0.0006526455696202543,120264265.5
1996,48,4,107,0.8166193658752189,0.0042992429906542045,637318745.0
1996,48,5,85,2.3142004190606884,0.027264470588235293,1648982860.125
1996,49,1,298,-2.7944373639730347,0.026575181208053692,190749390.62092
1996,49,2,320,-0.9917168930570449,0.00935124375,621539106.71875
1996,49,3,340,-0.21914735118601075,0.0084292,924996072.5
1996,49,4,190,0.8027286426318156,0.011950015789473686,594074118.625
1996,49,5,151,4.81750876720524,0.01711114569536424,203383631.6875
1996,50,1,183,-3.464347514719629,0.041295338797814204,62852377.36626
1996,50,2,288,-0.957947089195177,0.008856829861111111,91753548.11973
1996,50,3,153,-0.21067478901545036,0.015956607843137256,175123223.19438
1996,50,4,258,0.7210613973549569,0.009790023255813955,132942724.39288
1996,50,5,166,4.151113148682458,0.007960090361445784,143127434.60932
1996,51,1,126,-5.634686883429628,-0.002923238095238096,108224726.8125
1996,51,2,145,-1.0477204663760598,0.0231576,93558609.83539
1996,51,3,89,-0.2156769545701141,0.020098674157303372,53999056.5
1996,51,4,118,0.8222994186878145,0.010680788135593217,193085554.03125
1996,51,5,123,3.472034609492449,0.0007749105691056902,27528764.11471
1996,52,1,12,-8.007688277651363,0.05391375,2680307.1875
1996,52,2,11,-1.0340804327805975,-0.008378272727272726,1769566.5
1996,52,3,1,-0.38014442246847246,-0.029046,142837.6875
1996,52,4,11,1.0698739350516866,0.01437509090909091,268422168.625
1996,52,5,1,1.597508685753727,-0.059783,21933628.0
1996,53,1,53,-8.824362689525989,0.0077581320754716975,720498437.875
1996,53,2,1,-0.6497065933270921,-0.051282,39000.0
1996,53,3,91,-0.13980294930130663,0.03181769230769231,209374923.875
1996,53,4,80,0.8676101359088528,0.033551712500000004,397831499.75
1996,53,5,51,2.4361969244334185,0.04616419607843137,228292329.125
1996,54,1,52,-2.0654948421410237,0.015144865384615383,16701310.9375
1996,54,2,23,-1.0918765685428966,0.02333404347826087,11050008.0
1996,54,3,62,-0.21089327384455228,0.005683806451612904,190634040.4375
1996,54,4,54,1.104530582922667,0.0530132962962963,132960993.375
1996,54,5,31,3.5409123654902337,0.007662709677419354,11398654.25
1996,55,1,40,-2.0223389730193757,0.018649174999999997,11481858.8125
1996,55,2,11,-0.8964794639484847,0.07363727272727273,4410305.625
1996,55,3,26,0.009924254479949327,0.00016865384615384775,23936577.5625
1996,55,4,11,1.2052172488482833,-0.022801909090909088,8997804.75
1996,55,5,8,2.5583134061776005,0.117749875,8728975.25
1996,56,1,26,-3.46250969239405,0.060518115384615385,2055945.125
1996,56,2,83,-1.0682326569102487,0.07697255421686748,20689021.53125
1996,56,3,40,-0.0958039902196987,0.0036487749999999986,53516134.28125
1996,56,4,69,0.6554299610484542,0.07965688405797101,110037366.65625
1996,56,5,65,3.417902296279939,-0.0021283846153846175,99652157.0625
1996,57,1,23,-1.991266163119617,0.03821869565217391,2092158.07996
1996,57,2,25,-1.1545498535117549,0.0875714,5135655.875
1996,57,4,34,0.9046330113779056,0.015446264705882354,77434115.0
1996,57,5,16,3.030410342136492,0.0680979375,2502118.25
1996,58,1,89,-4.490526097800574,0.017671089887640448,31264087.9375
1996,58,2,145,-0.9133170294106725,0.017978558620689655,80244322.6875
1996,58,3,82,-0.2992671142677728,0.018162170731707318,81934028.30213
1996,58,4,57,0.6763558644057626,0.016973315789473684,393061604.41211
1996,58,5,71,3.06964623291716,0.0013954647887323953,15502249.4375
1996,59,1,92,-2.0288451607371294,0.027879815217391305,31739059.51097
1996,59,2,70,-1.0114313837542297,0.037543714285714284,113373006.625
1996,59,3,98,-0.11879074365082182,0.03151734693877551,76830287.8125
1996,59,4,136,0.746825669093876,0.025111750000000002,100866062.5625
1996,59,5,112,3.634240694953776,0.016750401785714287,95946825.95554
1996,60,1,555,-2.540372237181296,0.024915803603603605,133175310.03125
1996,60,2,290,-1.0622834726766028,0.029770124137931033,605830700.77331
1996,60,3,128,-0.32392544482939684,0.0296015078125,399013049.65625
1996,60,4,81,0.8415807024669384,0.03333095061728395,305792310.4375
1996,60,5,108,4.27819192671777,0.014007425925925928,13064262.5
1996,61,1,59,-2.6502780538354944,0.04602647457627118,5402099.5848
1996,61,2,75,-0.989510136225799,0.023783773333333334,114772474.375
1996,61,3,77,-0.1258517430913607,0.018077428571428574,704559990.5
1996,61,4,38,0.8962815783101912,0.060679947368421056,261562173.3125
1996,61,5,2,2.7705050793778767,0.0704655,1877767.25
1996,62,1,49,-1.760023086133167,0.017445938775510202,10124748.0625
1996,62,2,69,-0.8074735219238551,0.032246217391304344,328569313.3125
1996,62,3,109,-0.183076637473304,0.04125417431192661,308143038.08398
1996,62,4,28,0.8125480525434187,0.03842292857142857,67414246.9375
1996,62,5,59,9.039155234063815,0.003730135593220339,27840059.1875
1996,63,1,296,-4.129996259945697,0.012530550675675677,676463799.5625
1996,63,2,216,-1.0790864306067904,0.020475898148148146,303980231.875
1996,63,3,135,-0.17887856030820387,0.004914340740740741,351559504.86813
1996,63,4,79,0.7382425473049954,0.021982253164556962,389838081.3125
1996,63,5,92,2.7877788964818913,0.0018504565217391297,95712532.4375
1996,64,1,60,-1.790783667687998,0.012185583333333333,26882494.875
1996,64,2,47,-1.1871010804067317,0.029529063829787237,117403753.875
1996,64,3,13,-0.48018384462253844,-0.019862769230769232,3008201.5625
1996,65,1,31,-6.591398867375856,0.005411645161290323,5571352.9375
1996,65,2,26,-0.8492231899461503,0.025349961538461536,15290459.75
1996,65,3,54,-0.15112137910895238,0.021722185185185185,24713035.75
1996,65,4,49,0.7526632031041964,0.0021500408163265296,10286698.28125
1996,65,5,58,4.765618522786124,-0.009855035087719299,2904041.25
1996,66,3,11,0.0411517580008843,0.0055917272727272725,15866014.25
1996,66,4,1,0.9205713247063368,0.005188,1387414.5
1996,67,1,1341,-2.3902718868567923,0.02210036417910448,523170115.08062
1996,67,2,558,-1.0687228473214223,0.02693870071684588,1297240404.8125
1996,67,3,334,-0.15687992224316058,0.020889236526946107,854740671.25
1996,67,4,234,0.7386996518426097,0.01357834188034188,923300550.8125
1996,67,5,190,3.38445402451134,0.02744746842105263,151466259.75
1996,70,1,23,-1.8114185035893071,-0.03757956521739131,550621.53169
1996,70,2,41,-1.0142949687120928,0.0026213170731707305,44739634.46875
1996,70,3,44,-0.07996257910365545,0.02213084090909091,105762198.5
1996,70,4,33,0.7551680600323815,-0.00017224242424242344,49988430.25
1996,70,5,15,2.808222947530388,0.020365133333333334,4303801.375
1996,72,1,13,-2.1817670915238874,0.029378538461538463,2930180.0
1996,72,2,37,-1.098908403826039,0.025872405405405405,83979362.75
1996,72,3,61,-0.21743070031149728,0.030199081967213114,63894884.4375
1996,72,4,17,0.5477265747431493,0.022080000000000002,38310953.5
1996,72,5,3,1.8742647749874297,0.06301866666666667,1146138.375
1996,73,1,199,-4.609713046294492,0.013557020100502512,395264630.86856997
1996,73,2,355,-1.0029537547284346,0.019867025495750708,135814130.6875
1996,73,3,423,-0.23321975682082385,0.024842148936170212,593737248.4975
1996,73,4,553,0.8008017445511437,0.021388607594936708,1738122514.3445
1996,73,5,527,3.233714110634708,0.021532992409867172,305922132.61378
1996,75,1,12,-1.9170976902988566,0.007597,274031.5
1996,75,3,23,-0.19739739832621855,0.032812086956521734,28638934.375
1996,75,4,13,0.5817939351874971,0.04091823076923077,5671006.5
1996,78,1,12,-1.7183373378219144,-0.024226416666666667,916774.875
1996,78,2,26,-0.974737561920249,-0.038445769230769235,4377945.875
1996,78,3,8,0.03279604433022099,0.053345875,255934915.125
1996,78,4,18,0.7934552388044156,0.047261388888888894,257784864.625
1996,78,5,19,4.952239168004657,0.03860389473684211,11519505.125
1996,79,1,84,-1.7288205643986299,-0.0032119642857142867,15288604.40625
1996,79,2,54,-0.8330281901315673,0.05825694444444445,5216100.25
1996,79,3,50,-0.275940713587155,0.01612674,5294484.53125
1996,79,4,21,0.6496248217961559,0.07786990476190477,1705862.4375
1996,79,5,36,3.490424459833967,0.026360055555555553,5019116.625
1996,80,1,73,-1.8359120424379165,0.0010047534246575348,41018953.59375
1996,80,2,169,-1.0851908274906565,0.01871063905325444,142888196.9375
1996,80,3,145,-0.22347505095346307,-0.016286103448275864,260844729.40625
1996,80,4,144,0.8103483878967794,0.021971541666666667,157652136.32638
1996,80,5,188,4.551910171693442,0.0265254414893617,47920270.66246
1996,82,1,6,-1.768330814056075,0.166551,1017056.25
1996,82,2,25,-1.0584189558081112,0.09808652000000001,19356678.0
1996,82,3,7,0.11470886578368121,-0.012733571428571427,3134802.125
1996,82,4,25,0.9276986197669145,0.02903896,4003882.375
1996,82,5,8,2.32980381706937,0.023742,2932952.75
1996,83,1,8,-2.1109266159760156,0.208082625,231046.5
1996,83,3,12,-0.21019909161965747,-0.015238750000000002,906303.625
1996,83,4,11,0.5787515242029747,-0.011502181818181816,576432.875
1996,87,1,108,-1.7776367890397158,0.0245255462962963,18557417.09375
1996,87,2,55,-1.0097209658457544,-0.0016753818181818173,22813546.25
1996,87,3,110,-0.23144618666708494,0.0139285,78460733.25
1996,87,4,85,0.7361214810261972,0.027852870588235292,19256040.0
1996,87,5,203,3.718453706696585,0.033925802955665024,28823967.3609
1996,89,1,29,-3.40406494399534,0.00472448275862069,12279612.75
1996,89,2,24,-1.1572418299880536,0.03518579166666667,36358193.59375
1996,89,3,32,-0.4232427029955881,0.06661465625,8945077.9375
1996,89,4,13,0.47837981302239857,0.053417307692307694,432560.5
1996,89,5,27,3.5863235792746555,0.03320037037037037,9058607.75
1996,94,1,5,-1.4370656609777186,-0.008807000000000004,289181.4375
1996,94,2,6,-1.4035838657459825,0.07921316666666667,300193.25
1996,94,4,1,0.7139687526253012,-0.108696,45080.0
1996,95,2,17,-1.0179277763792642,0.011815470588235297,38720080.0
1996,95,3,3,-0.3460273452671878,0.027389666666666663,3468478.0
1996,95,5,4,5.6401166380177195,0.067479,276867.75
1996,99,2,1,-0.8055356526417067,-0.022727,8332.5
1996,99,3,11,-0.4777582249355665,0.3020313636363637,241688.875
1997,1,1,22,-1.9736739772003233,0.018472772727272727,2863323.9375
1997,1,2,25,-0.9986383404987751,0.03629776,14609443.0625
1997,1,3,1,-0.30692012262852764,0.155172,183889.0
1997,2,1,12,-8.64033047526087,-0.013017916666666665,975823.125
1997,2,3,3,-0.44350867199926336,-0.00875966666666666,6444746.5
1997,7,1,6,-8.073392170428898,-0.05725433333333333,137225.0
1997,7,3,12,-0.0066441912035005305,-0.023529083333333336,629013.375
1997,10,1,54,-1.859694886771049,-0.009750833333333334,6541690.34375
1997,10,2,41,-1.0047572102243876,0.0022223658536585362,41249947.0
1997,10,3,18,-0.06458298159335368,-0.02805377777777778,20683267.1875
1997,10,4,19,0.715032403260266,-0.07054584210526316,2760589.3125
1997,10,5,24,2.4379525825657327,-0.030318875,4622493.9103500005
1997,12,3,12,0.14725738352919068,0.0356525,16336519.3125
1997,12,4,22,1.1468816842753486,0.0126235,8829697.875
1997,12,5,12,2.5112174472291264,0.03792408333333333,2606888.875
1997,13,1,180,-2.141028691984845,0.022174805555555555,211341223.65625
1997,13,2,193,-1.0067938265502334,0.003083849740932644,100624291.42311
1997,13,3,279,-0.14878469375228007,0.013940810035842294,560391847.64322
1997,13,4,150,0.8164241833479902,0.01437686,138797734.72811
1997,13,5,167,3.711548111346719,0.019506413173652693,68491793.76488
1997,14,1,9,-2.260613128012645,0.0038288888888888895,5520041.0
1997,14,2,21,-0.809013413309472,-0.013408333333333331,5273884.0625
1997,14,3,3,-0.2859702543689509,0.07112666666666666,328160.0
1997,14,4,3,0.6291049538636342,0.072897,1053995.125
1997,14,5,11,6.3151855259085545,-0.18138818181818184,892388.28125
1997,15,1,37,-3.2853192260421182,0.05101994594594595,17504839.375
1997,15,2,50,-1.121682905242637,0.04368172000000001,8956956.8125
1997,15,3,27,-0.3623468703630355,0.03917344444444444,11098540.3125
1997,15,4,26,0.9764793742690208,0.03957688461538462,17917984.625
1997,15,5,41,2.9160755186606515,0.07057460975609756,14427677.375
1997,16,1,23,-2.055472128170674,-0.02350686956521739,4527083.625
1997,16,2,23,-1.2914607242923086,0.026999565217391306,1007927.875
1997,16,3,19,-0.1735804140211593,0.025677947368421054,15118562.445840001
1997,16,4,21,0.845288781009109,-0.014578666666666665,55983617.0
1997,16,5,3,2.6390938980206595,-0.05218866666666667,1080709.0625
1997,17,1,10,-1.6135363201409099,0.024604900000000002,178687.0
1997,17,2,18,-0.7085310988818615,-0.015915722222222217,11098476.5625
1997,17,3,15,-0.13911896404888144,0.0022524000000000016,2033689.875
1997,17,4,5,0.8186961455543308,-0.006301399999999999,2209370.5625
1997,17,5,12,13.013440314501155,-0.06633108333333333,1040582.9375
1997,20,1,183,-4.08963048443467,0.023650464480874316,1889578532.1875
1997,20,2,201,-1.1337835087022874,0.010526925373134327,231600520.80238
1997,20,3,122,-0.21657945415309915,0.015033639344262295,189151914.25
1997,20,4,172,0.9378158849839802,0.02281146511627907,1766175366.6875
1997,20,5,80,3.1485211129836146,0.009254150000000001,547160775.04037
1997,21,3,11,-0.37450423966650875,0.00869881818181818,128160312.5
1997,21,4,28,0.7871890691775322,0.015487071428571428,1256062644.9375
1997,21,5,14,3.0646099673597402,0.07776857142857144,104056522.4375
1997,22,1,16,-1.758492234306441,0.00885225,1455096.4375
1997,22,2,45,-1.1118686556364639,0.02397917777777778,36284907.1875
1997,22,3,39,-0.09177276211167264,0.016061717948717948,25290140.6875
1997,22,4,27,0.7830959939771347,0.02724588888888889,13352774.625
1997,22,5,16,3.229832519279114,0.039162125,10698263.5625
1997,23,1,63,-3.8727868728520836,0.024335603174603173,12506564.0
1997,23,2,38,-1.1107369169400747,0.029550394736842102,29891144.375
1997,23,3,46,-0.21648742531791398,0.04371667391304348,62741480.625
1997,23,4,89,0.9125612487449906,0.008753426966292135,64936038.295
1997,23,5,39,3.907057765962375,0.007510948717948716,12830482.375
1997,24,1,22,-1.8377413424250435,0.012423045454545456,1906559.6875
